filename,fold,target,category,esc10,src_file,take
3-103401-C-33.wav,3,33,door_wood_creaks,False,103401,C
3-103401-D-33.wav,3,33,door_wood_creaks,False,103401,D
3-103597-A-25.wav,3,25,footsteps,False,103597,A
3-103599-A-25.wav,3,25,footsteps,False,103599,A
3-103599-B-25.wav,3,25,footsteps,False,103599,B
3-104761-A-7.wav,3,7,insects,False,104761,A
3-104761-B-7.wav,3,7,insects,False,104761,B
3-104958-A-12.wav,3,12,crackling_fire,True,104958,A
3-108160-A-23.wav,3,23,breathing,False,108160,A
3-108451-A-17.wav,3,17,pouring_water,False,108451,A
3-108451-B-17.wav,3,17,pouring_water,False,108451,B
3-108677-A-18.wav,3,18,toilet_flush,False,108677,A
3-108791-A-18.wav,3,18,toilet_flush,False,108791,A
3-110913-A-7.wav,3,7,insects,False,110913,A
3-110913-C-7.wav,3,7,insects,False,110913,C
3-110913-D-7.wav,3,7,insects,False,110913,D
3-111102-A-46.wav,3,46,church_bells,False,111102,A
3-112356-A-18.wav,3,18,toilet_flush,False,112356,A
3-112397-A-9.wav,3,9,crow,False,112397,A
3-112557-A-23.wav,3,23,breathing,False,112557,A
3-112557-B-23.wav,3,23,breathing,False,112557,B
3-115387-A-47.wav,3,47,airplane,False,115387,A
3-115387-C-47.wav,3,47,airplane,False,115387,C
3-117293-A-9.wav,3,9,crow,False,117293,A
3-117504-A-16.wav,3,16,wind,False,117504,A
3-117504-B-16.wav,3,16,wind,False,117504,B
3-117883-A-37.wav,3,37,clock_alarm,False,117883,A
3-118069-A-27.wav,3,27,brushing_teeth,False,118069,A
3-118069-B-27.wav,3,27,brushing_teeth,False,118069,B
3-118194-A-33.wav,3,33,door_wood_creaks,False,118194,A
3-118487-A-26.wav,3,26,laughing,False,118487,A
3-118657-A-41.wav,3,41,chainsaw,True,118657,A
3-118658-A-41.wav,3,41,chainsaw,True,118658,A
3-118972-A-41.wav,3,41,chainsaw,True,118972,A
3-119120-A-48.wav,3,48,fireworks,False,119120,A
3-119120-B-48.wav,3,48,fireworks,False,119120,B
3-119120-C-48.wav,3,48,fireworks,False,119120,C
3-119120-D-48.wav,3,48,fireworks,False,119120,D
3-119120-E-48.wav,3,48,fireworks,False,119120,E
3-119455-A-44.wav,3,44,engine,False,119455,A
3-120526-A-37.wav,3,37,clock_alarm,False,120526,A
3-120526-B-37.wav,3,37,clock_alarm,False,120526,B
3-120644-A-12.wav,3,12,crackling_fire,True,120644,A
3-123086-A-28.wav,3,28,snoring,False,123086,A
3-123224-A-19.wav,3,19,thunderstorm,False,123224,A
3-124376-A-3.wav,3,3,cow,False,124376,A
3-124600-A-19.wav,3,19,thunderstorm,False,124600,A
3-124925-A-9.wav,3,9,crow,False,124925,A
3-126358-A-3.wav,3,3,cow,False,126358,A
3-126358-B-3.wav,3,3,cow,False,126358,B
3-126391-A-27.wav,3,27,brushing_teeth,False,126391,A
3-126391-B-27.wav,3,27,brushing_teeth,False,126391,B
3-127874-A-17.wav,3,17,pouring_water,False,127874,A
3-127890-A-9.wav,3,9,crow,False,127890,A
3-127890-B-9.wav,3,9,crow,False,127890,B
3-127890-C-9.wav,3,9,crow,False,127890,C
3-128512-B-47.wav,3,47,airplane,False,128512,B
3-129264-A-9.wav,3,9,crow,False,129264,A
3-129338-A-13.wav,3,13,crickets,False,129338,A
3-132601-A-24.wav,3,24,coughing,False,132601,A
3-132747-A-26.wav,3,26,laughing,False,132747,A
3-133977-A-29.wav,3,29,drinking_sipping,False,133977,A
3-134049-A-1.wav,3,1,rooster,True,134049,A
3-134802-A-13.wav,3,13,crickets,False,134802,A
3-135650-B-45.wav,3,45,train,False,135650,B
3-136451-A-45.wav,3,45,train,False,136451,A
3-137152-A-1.wav,3,1,rooster,True,137152,A
3-138212-A-45.wav,3,45,train,False,138212,A
3-139331-A-27.wav,3,27,brushing_teeth,False,139331,A
3-139958-A-37.wav,3,37,clock_alarm,False,139958,A
3-140199-A-8.wav,3,8,sheep,False,140199,A
3-140199-C-8.wav,3,8,sheep,False,140199,C
3-140774-A-10.wav,3,10,rain,True,140774,A
3-141240-A-44.wav,3,44,engine,False,141240,A
3-141240-B-44.wav,3,44,engine,False,141240,B
3-141559-A-45.wav,3,45,train,False,141559,A
3-141684-A-21.wav,3,21,sneezing,True,141684,A
3-142006-A-10.wav,3,10,rain,True,142006,A
3-142349-A-17.wav,3,17,pouring_water,False,142349,A
3-142601-A-21.wav,3,21,sneezing,True,142601,A
3-142604-A-24.wav,3,24,coughing,False,142604,A
3-142605-A-21.wav,3,21,sneezing,True,142605,A
3-143560-A-47.wav,3,47,airplane,False,143560,A
3-143562-A-47.wav,3,47,airplane,False,143562,A
3-143929-A-10.wav,3,10,rain,True,143929,A
3-143933-A-38.wav,3,38,clock_tick,True,143933,A
3-144106-A-32.wav,3,32,keyboard_typing,False,144106,A
3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A
3-144128-B-23.wav,3,23,breathing,False,144128,B
3-144253-A-29.wav,3,29,drinking_sipping,False,144253,A
3-144259-A-29.wav,3,29,drinking_sipping,False,144259,A
3-144692-A-21.wav,3,21,sneezing,True,144692,A
3-144827-A-11.wav,3,11,sea_waves,True,144827,A
3-144827-B-11.wav,3,11,sea_waves,True,144827,B
3-144891-A-19.wav,3,19,thunderstorm,False,144891,A
3-144891-B-19.wav,3,19,thunderstorm,False,144891,B
3-145382-A-1.wav,3,1,rooster,True,145382,A
3-145487-A-24.wav,3,24,coughing,False,145487,A
3-145577-A-43.wav,3,43,car_horn,False,145577,A
3-145719-A-17.wav,3,17,pouring_water,False,145719,A
3-145774-A-12.wav,3,12,crackling_fire,True,145774,A
3-146186-A-44.wav,3,44,engine,False,146186,A
3-146697-A-43.wav,3,43,car_horn,False,146697,A
3-146873-A-24.wav,3,24,coughing,False,146873,A
3-146964-A-5.wav,3,5,cat,False,146964,A
3-146965-A-5.wav,3,5,cat,False,146965,A
3-147343-A-34.wav,3,34,can_opening,False,147343,A
3-148932-A-34.wav,3,34,can_opening,False,148932,A
3-149042-A-24.wav,3,24,coughing,False,149042,A
3-149465-A-22.wav,3,22,clapping,False,149465,A
3-150231-A-21.wav,3,21,sneezing,True,150231,A
3-150363-A-38.wav,3,38,clock_tick,True,150363,A
3-150979-A-40.wav,3,40,helicopter,True,150979,A
3-151080-A-20.wav,3,20,crying_baby,True,151080,A
3-151081-A-20.wav,3,20,crying_baby,True,151081,A
3-151081-B-20.wav,3,20,crying_baby,True,151081,B
3-151089-A-30.wav,3,30,door_wood_knock,False,151089,A
3-151213-A-24.wav,3,24,coughing,False,151213,A
3-151255-A-28.wav,3,28,snoring,False,151255,A
3-151269-A-35.wav,3,35,washing_machine,False,151269,A
3-151273-A-35.wav,3,35,washing_machine,False,151273,A
3-151557-A-28.wav,3,28,snoring,False,151557,A
3-151557-B-28.wav,3,28,snoring,False,151557,B
3-152007-A-20.wav,3,20,crying_baby,True,152007,A
3-152007-C-20.wav,3,20,crying_baby,True,152007,C
3-152007-D-20.wav,3,20,crying_baby,True,152007,D
3-152007-E-20.wav,3,20,crying_baby,True,152007,E
3-152020-B-36.wav,3,36,vacuum_cleaner,False,152020,B
3-152020-C-36.wav,3,36,vacuum_cleaner,False,152020,C
3-152039-A-3.wav,3,3,cow,False,152039,A
3-152039-B-3.wav,3,3,cow,False,152039,B
3-153444-A-32.wav,3,32,keyboard_typing,False,153444,A
3-154439-A-17.wav,3,17,pouring_water,False,154439,A
3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
3-154926-A-40.wav,3,40,helicopter,True,154926,A
3-154926-B-40.wav,3,40,helicopter,True,154926,B
3-154957-A-1.wav,3,1,rooster,True,154957,A
3-155234-A-43.wav,3,43,car_horn,False,155234,A
3-155312-A-0.wav,3,0,dog,True,155312,A
3-155556-A-31.wav,3,31,mouse_click,False,155556,A
3-155568-A-32.wav,3,32,keyboard_typing,False,155568,A
3-155570-A-32.wav,3,32,keyboard_typing,False,155570,A
3-155577-A-14.wav,3,14,chirping_birds,False,155577,A
3-155578-A-14.wav,3,14,chirping_birds,False,155578,A
3-155579-A-14.wav,3,14,chirping_birds,False,155579,A
3-155583-A-14.wav,3,14,chirping_birds,False,155583,A
3-155584-A-14.wav,3,14,chirping_birds,False,155584,A
3-155642-A-11.wav,3,11,sea_waves,True,155642,A
3-156393-A-35.wav,3,35,washing_machine,False,156393,A
3-156558-A-21.wav,3,21,sneezing,True,156558,A
3-156581-A-14.wav,3,14,chirping_birds,False,156581,A
3-156581-B-14.wav,3,14,chirping_birds,False,156581,B
3-156907-A-15.wav,3,15,water_drops,False,156907,A
3-157149-A-10.wav,3,10,rain,True,157149,A
3-157187-A-12.wav,3,12,crackling_fire,True,157187,A
3-157492-A-45.wav,3,45,train,False,157492,A
3-157695-A-0.wav,3,0,dog,True,157695,A
3-158056-A-31.wav,3,31,mouse_click,False,158056,A
3-158056-B-31.wav,3,31,mouse_click,False,158056,B
3-159346-B-36.wav,3,36,vacuum_cleaner,False,159346,B
3-159347-B-36.wav,3,36,vacuum_cleaner,False,159347,B
3-159348-A-36.wav,3,36,vacuum_cleaner,False,159348,A
3-160119-A-15.wav,3,15,water_drops,False,160119,A
3-160993-A-3.wav,3,3,cow,False,160993,A
3-161010-A-43.wav,3,43,car_horn,False,161010,A
3-163459-A-0.wav,3,0,dog,True,163459,A
3-163607-A-13.wav,3,13,crickets,False,163607,A
3-163607-B-13.wav,3,13,crickets,False,163607,B
3-164216-A-6.wav,3,6,hen,False,164216,A
3-164216-C-6.wav,3,6,hen,False,164216,C
3-164593-A-15.wav,3,15,water_drops,False,164593,A
3-164594-A-15.wav,3,15,water_drops,False,164594,A
3-164595-A-15.wav,3,15,water_drops,False,164595,A
3-164630-A-11.wav,3,11,sea_waves,True,164630,A
3-166125-A-23.wav,3,23,breathing,False,166125,A
3-166326-A-15.wav,3,15,water_drops,False,166326,A
3-166546-A-34.wav,3,34,can_opening,False,166546,A
3-166546-B-34.wav,3,34,can_opening,False,166546,B
3-167096-A-31.wav,3,31,mouse_click,False,167096,A
3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A
3-170002-A-34.wav,3,34,can_opening,False,170002,A
3-170015-A-0.wav,3,0,dog,True,170015,A
3-170312-A-31.wav,3,31,mouse_click,False,170312,A
3-170377-A-38.wav,3,38,clock_tick,True,170377,A
3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A
3-171012-A-38.wav,3,38,clock_tick,True,171012,A
3-171041-A-38.wav,3,38,clock_tick,True,171041,A
3-171281-A-6.wav,3,6,hen,False,171281,A
3-172922-A-48.wav,3,48,fireworks,False,172922,A
3-174840-A-43.wav,3,43,car_horn,False,174840,A
3-174866-A-29.wav,3,29,drinking_sipping,False,174866,A
3-177082-A-22.wav,3,22,clapping,False,177082,A
3-177083-A-22.wav,3,22,clapping,False,177083,A
3-180147-A-30.wav,3,30,door_wood_knock,False,180147,A
3-180256-A-0.wav,3,0,dog,True,180256,A
3-180977-A-0.wav,3,0,dog,True,180977,A
3-182023-A-30.wav,3,30,door_wood_knock,False,182023,A
3-182710-A-35.wav,3,35,washing_machine,False,182710,A
3-182710-B-35.wav,3,35,washing_machine,False,182710,B
3-185313-A-31.wav,3,31,mouse_click,False,185313,A
3-187549-A-6.wav,3,6,hen,False,187549,A
3-187549-B-6.wav,3,6,hen,False,187549,B
3-187710-A-11.wav,3,11,sea_waves,True,187710,A
3-188726-A-35.wav,3,35,washing_machine,False,188726,A
3-197408-A-8.wav,3,8,sheep,False,197408,A
3-197408-C-8.wav,3,8,sheep,False,197408,C
3-197435-A-22.wav,3,22,clapping,False,197435,A
3-197435-B-22.wav,3,22,clapping,False,197435,B
3-203374-A-39.wav,3,39,glass_breaking,False,203374,A
3-203375-A-39.wav,3,39,glass_breaking,False,203375,A
3-203377-A-39.wav,3,39,glass_breaking,False,203377,A
3-208820-A-49.wav,3,49,hand_saw,False,208820,A
3-216280-A-39.wav,3,39,glass_breaking,False,216280,A
3-216281-A-39.wav,3,39,glass_breaking,False,216281,A
3-216284-A-39.wav,3,39,glass_breaking,False,216284,A
3-243726-A-43.wav,3,43,car_horn,False,243726,A
3-249913-A-25.wav,3,25,footsteps,False,249913,A
3-253081-A-2.wav,3,2,pig,False,253081,A
3-253084-C-2.wav,3,2,pig,False,253084,C
3-253084-D-2.wav,3,2,pig,False,253084,D
3-253084-E-2.wav,3,2,pig,False,253084,E
3-257858-A-2.wav,3,2,pig,False,257858,A
3-51376-A-42.wav,3,42,siren,False,51376,A
3-51731-A-42.wav,3,42,siren,False,51731,A
3-51731-B-42.wav,3,42,siren,False,51731,B
3-51909-A-42.wav,3,42,siren,False,51909,A
3-51909-B-42.wav,3,42,siren,False,51909,B
3-58772-A-42.wav,3,42,siren,False,58772,A
3-65748-A-12.wav,3,12,crackling_fire,True,65748,A
3-68630-A-40.wav,3,40,helicopter,True,68630,A
3-68630-B-40.wav,3,40,helicopter,True,68630,B
3-68630-C-40.wav,3,40,helicopter,True,68630,C
3-70962-B-4.wav,3,4,frog,False,70962,B
3-70962-C-4.wav,3,4,frog,False,70962,C
3-71964-B-4.wav,3,4,frog,False,71964,B
3-93010-A-18.wav,3,18,toilet_flush,False,93010,A
3-94342-A-25.wav,3,25,footsteps,False,94342,A
3-94343-A-25.wav,3,25,footsteps,False,94343,A
3-94355-A-33.wav,3,33,door_wood_creaks,False,94355,A
3-95695-A-5.wav,3,5,cat,False,95695,A
3-95695-B-5.wav,3,5,cat,False,95695,B
3-96606-B-49.wav,3,49,hand_saw,False,96606,B
3-97909-B-49.wav,3,49,hand_saw,False,97909,B
3-98193-A-46.wav,3,46,church_bells,False,98193,A
3-98771-A-18.wav,3,18,toilet_flush,False,98771,A
3-98869-A-46.wav,3,46,church_bells,False,98869,A
4-102844-B-49.wav,4,49,hand_saw,False,102844,B
4-107117-A-33.wav,4,33,door_wood_creaks,False,107117,A
4-108352-A-33.wav,4,33,door_wood_creaks,False,108352,A
4-117627-A-25.wav,4,25,footsteps,False,117627,A
4-119647-A-48.wav,4,48,fireworks,False,119647,A
4-119647-B-48.wav,4,48,fireworks,False,119647,B
4-119647-C-48.wav,4,48,fireworks,False,119647,C
4-119648-B-48.wav,4,48,fireworks,False,119648,B
4-119648-D-48.wav,4,48,fireworks,False,119648,D
4-121532-A-42.wav,4,42,siren,False,121532,A
4-125071-A-19.wav,4,19,thunderstorm,False,125071,A
4-125072-A-19.wav,4,19,thunderstorm,False,125072,A
4-125825-A-46.wav,4,46,church_bells,False,125825,A
4-130584-A-4.wav,4,4,frog,False,130584,A
4-132810-A-26.wav,4,26,laughing,False,132810,A
4-133674-A-26.wav,4,26,laughing,False,133674,A
4-135439-A-18.wav,4,18,toilet_flush,False,135439,A
4-136381-A-9.wav,4,9,crow,False,136381,A
4-144083-A-16.wav,4,16,wind,False,144083,A
4-144083-B-16.wav,4,16,wind,False,144083,B
4-144083-C-16.wav,4,16,wind,False,144083,C
4-144468-A-27.wav,4,27,brushing_teeth,False,144468,A
4-144468-B-27.wav,4,27,brushing_teeth,False,144468,B
4-145006-A-18.wav,4,18,toilet_flush,False,145006,A
4-145081-A-9.wav,4,9,crow,False,145081,A
4-147657-A-46.wav,4,46,church_bells,False,147657,A
4-149294-B-41.wav,4,41,chainsaw,True,149294,B
4-149940-A-5.wav,4,5,cat,False,149940,A
4-149940-B-5.wav,4,5,cat,False,149940,B
4-150364-A-46.wav,4,46,church_bells,False,150364,A
4-150364-B-46.wav,4,46,church_bells,False,150364,B
4-151242-A-37.wav,4,37,clock_alarm,False,151242,A
4-152995-A-24.wav,4,24,coughing,False,152995,A
4-154405-A-27.wav,4,27,brushing_teeth,False,154405,A
4-154443-A-24.wav,4,24,coughing,False,154443,A
4-155650-A-24.wav,4,24,coughing,False,155650,A
4-155670-A-26.wav,4,26,laughing,False,155670,A
4-156227-A-9.wav,4,9,crow,False,156227,A
4-156844-A-21.wav,4,21,sneezing,True,156844,A
4-156993-A-19.wav,4,19,thunderstorm,False,156993,A
4-157297-A-21.wav,4,21,sneezing,True,157297,A
4-157611-A-41.wav,4,41,chainsaw,True,157611,A
4-157611-B-41.wav,4,41,chainsaw,True,157611,B
4-159609-B-14.wav,4,14,chirping_birds,False,159609,B
4-160036-B-33.wav,4,33,door_wood_creaks,False,160036,B
4-160999-A-10.wav,4,10,rain,True,160999,A
4-161099-B-47.wav,4,47,airplane,False,161099,B
4-161100-A-47.wav,4,47,airplane,False,161100,A
4-161103-A-47.wav,4,47,airplane,False,161103,A
4-161303-A-5.wav,4,5,cat,False,161303,A
4-161303-B-5.wav,4,5,cat,False,161303,B
4-161519-A-19.wav,4,19,thunderstorm,False,161519,A
4-161579-A-40.wav,4,40,helicopter,True,161579,A
4-163264-A-10.wav,4,10,rain,True,163264,A
4-163606-A-16.wav,4,16,wind,False,163606,A
4-163609-A-16.wav,4,16,wind,False,163609,A
4-163609-B-16.wav,4,16,wind,False,163609,B
4-163697-A-13.wav,4,13,crickets,False,163697,A
4-164064-A-1.wav,4,1,rooster,True,164064,A
4-164064-B-1.wav,4,1,rooster,True,164064,B
4-164064-C-1.wav,4,1,rooster,True,164064,C
4-164661-A-12.wav,4,12,crackling_fire,True,164661,A
4-164661-B-12.wav,4,12,crackling_fire,True,164661,B
4-164859-A-1.wav,4,1,rooster,True,164859,A
4-165606-A-45.wav,4,45,train,False,165606,A
4-165791-A-45.wav,4,45,train,False,165791,A
4-165791-B-45.wav,4,45,train,False,165791,B
4-165823-A-41.wav,4,41,chainsaw,True,165823,A
4-165823-B-41.wav,4,41,chainsaw,True,165823,B
4-165845-A-45.wav,4,45,train,False,165845,A
4-165845-B-45.wav,4,45,train,False,165845,B
4-165933-A-45.wav,4,45,train,False,165933,A
4-166661-A-10.wav,4,10,rain,True,166661,A
4-167063-A-11.wav,4,11,sea_waves,True,167063,A
4-167063-C-11.wav,4,11,sea_waves,True,167063,C
4-167077-B-20.wav,4,20,crying_baby,True,167077,B
4-167571-A-26.wav,4,26,laughing,False,167571,A
4-167642-A-21.wav,4,21,sneezing,True,167642,A
4-169127-A-41.wav,4,41,chainsaw,True,169127,A
4-169508-A-37.wav,4,37,clock_alarm,False,169508,A
4-170078-A-1.wav,4,1,rooster,True,170078,A
4-170247-A-12.wav,4,12,crackling_fire,True,170247,A
4-171207-A-12.wav,4,12,crackling_fire,True,171207,A
4-171396-A-24.wav,4,24,coughing,False,171396,A
4-171519-A-21.wav,4,21,sneezing,True,171519,A
4-171706-A-23.wav,4,23,breathing,False,171706,A
4-171823-A-13.wav,4,13,crickets,False,171823,A
4-172143-A-13.wav,4,13,crickets,False,172143,A
4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A
4-172366-A-37.wav,4,37,clock_alarm,False,172366,A
4-172377-A-17.wav,4,17,pouring_water,False,172377,A
4-172500-A-27.wav,4,27,brushing_teeth,False,172500,A
4-172500-B-27.wav,4,27,brushing_teeth,False,172500,B
4-172500-D-27.wav,4,27,brushing_teeth,False,172500,D
4-172734-A-36.wav,4,36,vacuum_cleaner,False,172734,A
4-172736-A-36.wav,4,36,vacuum_cleaner,False,172736,A
4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A
4-173865-A-9.wav,4,9,crow,False,173865,A
4-174797-A-15.wav,4,15,water_drops,False,174797,A
4-175000-B-40.wav,4,40,helicopter,True,175000,B
4-175845-A-43.wav,4,43,car_horn,False,175845,A
4-175846-A-43.wav,4,43,car_horn,False,175846,A
4-176631-A-43.wav,4,43,car_horn,False,176631,A
4-176638-A-43.wav,4,43,car_horn,False,176638,A
4-177250-A-10.wav,4,10,rain,True,177250,A
4-178881-A-45.wav,4,45,train,False,178881,A
4-179984-A-38.wav,4,38,clock_tick,True,179984,A
4-180337-A-28.wav,4,28,snoring,False,180337,A
4-180380-A-10.wav,4,10,rain,True,180380,A
4-180453-A-17.wav,4,17,pouring_water,False,180453,A
4-181035-A-38.wav,4,38,clock_tick,True,181035,A
4-181362-A-13.wav,4,13,crickets,False,181362,A
4-181563-A-12.wav,4,12,crackling_fire,True,181563,A
4-181599-A-26.wav,4,26,laughing,False,181599,A
4-181707-A-32.wav,4,32,keyboard_typing,False,181707,A
4-181865-A-38.wav,4,38,clock_tick,True,181865,A
4-181955-A-3.wav,4,3,cow,False,181955,A
4-181955-B-3.wav,4,3,cow,False,181955,B
4-181955-C-3.wav,4,3,cow,False,181955,C
4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
4-182395-A-0.wav,4,0,dog,True,182395,A
4-182795-A-14.wav,4,14,chirping_birds,False,182795,A
4-183487-A-1.wav,4,1,rooster,True,183487,A
4-183882-A-28.wav,4,28,snoring,False,183882,A
4-183882-B-28.wav,4,28,snoring,False,183882,B
4-184235-A-28.wav,4,28,snoring,False,184235,A
4-184237-A-28.wav,4,28,snoring,False,184237,A
4-184434-A-21.wav,4,21,sneezing,True,184434,A
4-185575-A-20.wav,4,20,crying_baby,True,185575,A
4-185575-B-20.wav,4,20,crying_baby,True,185575,B
4-185575-C-20.wav,4,20,crying_baby,True,185575,C
4-185613-A-32.wav,4,32,keyboard_typing,False,185613,A
4-186518-A-30.wav,4,30,door_wood_knock,False,186518,A
4-186693-A-17.wav,4,17,pouring_water,False,186693,A
4-186935-A-44.wav,4,44,engine,False,186935,A
4-186940-A-44.wav,4,44,engine,False,186940,A
4-186962-A-44.wav,4,44,engine,False,186962,A
4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A
4-187384-A-34.wav,4,34,can_opening,False,187384,A
4-187504-A-17.wav,4,17,pouring_water,False,187504,A
4-187504-B-17.wav,4,17,pouring_water,False,187504,B
4-187769-B-14.wav,4,14,chirping_birds,False,187769,B
4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A
4-188287-A-9.wav,4,9,crow,False,188287,A
4-188703-A-8.wav,4,8,sheep,False,188703,A
4-188878-A-30.wav,4,30,door_wood_knock,False,188878,A
4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
4-189830-A-22.wav,4,22,clapping,False,189830,A
4-189832-B-22.wav,4,22,clapping,False,189832,B
4-189836-A-22.wav,4,22,clapping,False,189836,A
4-191246-A-7.wav,4,7,insects,False,191246,A
4-191246-B-7.wav,4,7,insects,False,191246,B
4-191297-A-28.wav,4,28,snoring,False,191297,A
4-191687-A-0.wav,4,0,dog,True,191687,A
4-192068-A-31.wav,4,31,mouse_click,False,192068,A
4-193480-A-40.wav,4,40,helicopter,True,193480,A
4-193480-B-40.wav,4,40,helicopter,True,193480,B
4-194246-A-13.wav,4,13,crickets,False,194246,A
4-194680-A-36.wav,4,36,vacuum_cleaner,False,194680,A
4-194711-A-38.wav,4,38,clock_tick,True,194711,A
4-194754-A-0.wav,4,0,dog,True,194754,A
4-194808-A-29.wav,4,29,drinking_sipping,False,194808,A
4-194979-A-25.wav,4,25,footsteps,False,194979,A
4-195451-A-44.wav,4,44,engine,False,195451,A
4-195497-A-11.wav,4,11,sea_waves,True,195497,A
4-195497-B-11.wav,4,11,sea_waves,True,195497,B
4-195805-A-13.wav,4,13,crickets,False,195805,A
4-196671-A-8.wav,4,8,sheep,False,196671,A
4-196671-B-8.wav,4,8,sheep,False,196671,B
4-196672-A-8.wav,4,8,sheep,False,196672,A
4-197103-A-6.wav,4,6,hen,False,197103,A
4-198360-A-49.wav,4,49,hand_saw,False,198360,A
4-198360-B-49.wav,4,49,hand_saw,False,198360,B
4-198360-C-49.wav,4,49,hand_saw,False,198360,C
4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
4-198962-A-25.wav,4,25,footsteps,False,198962,A
4-198962-B-25.wav,4,25,footsteps,False,198962,B
4-198965-A-38.wav,4,38,clock_tick,True,198965,A
4-200330-A-6.wav,4,6,hen,False,200330,A
4-200330-B-6.wav,4,6,hen,False,200330,B
4-201800-A-31.wav,4,31,mouse_click,False,201800,A
4-201988-A-44.wav,4,44,engine,False,201988,A
4-202749-A-13.wav,4,13,crickets,False,202749,A
4-204123-A-39.wav,4,39,glass_breaking,False,204123,A
4-204202-A-29.wav,4,29,drinking_sipping,False,204202,A
4-204618-A-11.wav,4,11,sea_waves,True,204618,A
4-204683-A-31.wav,4,31,mouse_click,False,204683,A
4-204830-A-6.wav,4,6,hen,False,204830,A
4-205526-A-23.wav,4,23,breathing,False,205526,A
4-205526-B-23.wav,4,23,breathing,False,205526,B
4-205738-A-22.wav,4,22,clapping,False,205738,A
4-207116-A-23.wav,4,23,breathing,False,207116,A
4-208021-A-1.wav,4,1,rooster,True,208021,A
4-210000-A-23.wav,4,23,breathing,False,210000,A
4-212604-A-15.wav,4,15,water_drops,False,212604,A
4-212604-B-15.wav,4,15,water_drops,False,212604,B
4-212604-C-15.wav,4,15,water_drops,False,212604,C
4-212698-A-39.wav,4,39,glass_breaking,False,212698,A
4-212728-A-34.wav,4,34,can_opening,False,212728,A
4-213915-B-3.wav,4,3,cow,False,213915,B
4-215635-A-34.wav,4,34,can_opening,False,215635,A
4-216349-A-34.wav,4,34,can_opening,False,216349,A
4-218199-A-35.wav,4,35,washing_machine,False,218199,A
4-218199-B-35.wav,4,35,washing_machine,False,218199,B
4-218199-D-35.wav,4,35,washing_machine,False,218199,D
4-218199-G-35.wav,4,35,washing_machine,False,218199,G
4-218304-A-25.wav,4,25,footsteps,False,218304,A
4-223125-A-14.wav,4,14,chirping_birds,False,223125,A
4-232495-A-6.wav,4,6,hen,False,232495,A
4-234644-A-2.wav,4,2,pig,False,234644,A
4-234879-A-6.wav,4,6,hen,False,234879,A
4-244318-A-6.wav,4,6,hen,False,244318,A
4-250864-A-8.wav,4,8,sheep,False,250864,A
4-250869-C-2.wav,4,2,pig,False,250869,C
4-251959-A-47.wav,4,47,airplane,False,251959,A
4-253649-A-6.wav,4,6,hen,False,253649,A
4-255371-A-47.wav,4,47,airplane,False,255371,A
4-80761-A-42.wav,4,42,siren,False,80761,A
4-90014-B-42.wav,4,42,siren,False,90014,B
4-99193-A-4.wav,4,4,frog,False,99193,A
4-99644-A-4.wav,4,4,frog,False,99644,A
4-99644-B-4.wav,4,4,frog,False,99644,B
4-99644-C-4.wav,4,4,frog,False,99644,C
4-99644-D-4.wav,4,4,frog,False,99644,D
5-103415-A-2.wav,5,2,pig,False,103415,A
5-103416-A-2.wav,5,2,pig,False,103416,A
5-103418-A-2.wav,5,2,pig,False,103418,A
5-103422-A-2.wav,5,2,pig,False,103422,A
5-117118-A-42.wav,5,42,siren,False,117118,A
5-117122-A-42.wav,5,42,siren,False,117122,A
5-117250-A-2.wav,5,2,pig,False,117250,A
5-133989-B-42.wav,5,42,siren,False,133989,B
5-150409-A-42.wav,5,42,siren,False,150409,A
5-151085-A-20.wav,5,20,crying_baby,True,151085,A
5-156026-B-4.wav,5,4,frog,False,156026,B
5-156026-C-4.wav,5,4,frog,False,156026,C
5-156026-D-4.wav,5,4,frog,False,156026,D
5-156999-A-19.wav,5,19,thunderstorm,False,156999,A
5-156999-D-19.wav,5,19,thunderstorm,False,156999,D
5-157204-A-16.wav,5,16,wind,False,157204,A
5-157204-B-16.wav,5,16,wind,False,157204,B
5-160551-A-42.wav,5,42,siren,False,160551,A
5-160614-A-48.wav,5,48,fireworks,False,160614,A
5-160614-D-48.wav,5,48,fireworks,False,160614,D
5-160614-G-48.wav,5,48,fireworks,False,160614,G
5-161270-A-33.wav,5,33,door_wood_creaks,False,161270,A
5-169983-A-5.wav,5,5,cat,False,169983,A
5-170338-A-41.wav,5,41,chainsaw,True,170338,A
5-170338-B-41.wav,5,41,chainsaw,True,170338,B
5-171118-A-26.wav,5,26,laughing,False,171118,A
5-172299-A-5.wav,5,5,cat,False,172299,A
5-172639-A-5.wav,5,5,cat,False,172639,A
